b,3.16228,0,0,1.85424,0.699387,100.929,6.64861,0.949802
b,1,0,0,-0.976704,1.49294,99.4365,6.57147,0.938764
b,2.23607,0,0,3.43952,1.67873,101.115,6.60753,0.943933
b,1.41421,0,0,-1.71209,1.27432,99.8409,6.73259,0.961781
b,2,0,0,4.5573,0.225319,99.6156,6.72066,0.960076
b,0,0,0,-2.25434,0.62677,100.242,6.65369,0.950527
b,0,0,0,0.729576,0.344391,99.898,6.70156,0.957348
b,1.41421,0,0,5.21756,2.13807,102.036,6.68906,0.955579
b,0,0,0,-0.362312,0.226128,102.262,6.61651,0.945216
b,1.41421,0,0,-6.31564,0.385849,101.876,6.67984,0.954263
b,0,0,0,1.07117,0.127602,102.004,6.70014,0.957163
b,0,0,0,1.09007,0.294273,102.298,6.65587,0.950838
b,1,0,0,2.32715,0.197922,102.1,6.6853,0.955043
b,2,0,0,-4.71171,0.20771,101.893,6.74441,0.96347
b,1,0,0,2.649,1.09122,100.801,6.75284,0.964674
b,0,0,0,1.714,1.17263,101.974,6.73788,0.962555
b,1,0,0,1.49082,0.0260468,101.948,6.72453,0.960647
b,1,0,0,-5.79042,0.368568,101.579,6.74022,0.962871
b,1,0,0,3.28444,0.0474548,101.532,6.74452,0.963503
b,1,0,0,2.88729,0.911232,100.621,6.74503,0.963576
b,1.41421,0,0,2.01968,0.571182,101.192,6.74629,0.963755
b,1.41421,0,0,-5.5926,1.42318,99.7687,6.53471,0.933529
b,1.41421,0,0,7.74426,0.614586,100.383,6.52951,0.932788
b,2.23607,0,0,-4.08718,0.0464401,100.337,6.70067,0.957239
b,1.41421,0,0,-5.41973,1.22092,99.1159,6.68315,0.954735
b,0,0,0,0.959321,0.345924,99.4618,6.66518,0.952169
b,1.41421,0,0,6.72204,0.748695,100.211,6.78873,0.969819
b,1,0,0,-6.02493,0.051651,100.159,6.79221,0.970315
b,0,0,0,0.649047,0.0494766,100.109,6.81133,0.973047
b,1,0,0,0.106812,0.35894,99.7504,6.8485,0.978356
b,1,0,0,-0.147413,0.0273438,99.7778,6.8477,0.978243
b,1,0,0,5.99821,0.228729,100.007,6.83989,0.977127
b,1,0,0,-0.26368,0.289497,99.717,6.8503,0.978614
b,2,0,0,-9.45225,0.0555496,99.6615,6.82175,0.974536
b,1.41421,0,0,7.56794,0.815544,98.8459,6.82016,0.974309
b,0,0,0,-0.883536,0.0794296,98.9253,6.80662,0.972374
b,2.23607,0,0,5.09744,0.682289,99.6076,6.84421,0.977745
b,0,0,0,-0.969499,0.201828,99.8095,6.86055,0.980079
b,1,0,0,-2.48207,0.360245,100.17,6.87,0.981428
b,0,0,0,-1.72389,0.133247,100.036,6.88414,0.983448
b,0,0,0,-1.1721,0.526047,99.5104,6.88247,0.98321
b,1,0,0,-1.24888,0.111977,99.3984,6.88897,0.984138
b,1,0,0,-0.856092,0.453285,98.9452,6.89524,0.985034
b,2,0,0,-1.00024,1.45196,97.4932,6.91065,0.987236
b,1.41421,0,0,-0.438414,0.269539,97.2237,6.92312,0.988999
b,1,0,0,-1.09552,0.78717,98.0108,6.90355,0.986203
b,1,0,0,-0.918427,0.256973,97.7539,6.87717,0.982434
b,2.23607,0,0,0.290324,2.84423,100.598,6.89413,0.984857
b,0,0,0,-0.928753,1.11912,101.717,6.88851,0.984055
b,1,0,0,0.352657,1.49021,103.207,6.8974,0.985324
b,1,0,0,0.403469,0.765511,102.442,6.9206,0.988639
b,0,0,0,-0.162045,0.345421,102.787,6.91932,0.988474
b,2,0,0,-3.57025,0.0156403,102.772,6.93773,0.991104
b,1,0,0,-1.49204,0.224411,102.996,6.93076,0.990108
b,2,0,0,1.33503,0.292221,102.704,6.9444,0.992039
b,1.41421,0,0,-1.33954,0.258125,102.446,6.92958,0.98994
b,2.23607,0,0,1.88804,0.905869,103.352,6.92598,0.989426
b,2,0,0,-1.54043,0.161568,103.513,6.87464,0.982092
b,4.12311,8,8,-2.57591,0.428146,103.085,6.89998,0.985712
b,2.23607,1,9,2.81669,0.848122,103.933,6.82866,0.975523
b,2.23607,0,9,-1.34681,1.03342,102.9,6.76705,0.966721
b,1.41421,2,7,-2.06511,0.966583,101.933,6.74433,0.963475
b,2.23607,0,7,4.04403,0.0277786,101.961,7.68924,0.961154
b,3.16228,6,1,1.04408,0.213158,102.174,7.72483,0.965591
b,1,1,0,4.44556,0.226616,101.947,7.67374,0.959218
b,4,0,0,-5.73481,0.330292,101.617,7.69074,0.961343
b,0,0,0,3.89784,0.000869751,101.618,7.71804,0.964755
b,1.41421,0,0,3.22948,0.737411,102.355,7.70676,0.963345
b,4.12311,0,0,-3.83434,1.84766,100.508,-1,-1
b,3.16228,0,0,-3.10866,1.74262,98.7652,7.81065,0.976331
b,1,0,0,0.299385,0.287758,99.0529,-1,-1
b,1,0,0,-1.128,1.19358,100.247,-1,-1
b,1.41421,0,0,0.648376,0.480034,99.7665,7.92801,0.991002
b,3,0,0,-0.719079,1.78125,97.9852,7.90002,0.987502
b,0,3,3,1.33897,0.338539,98.3238,7.89412,0.986765
b,3.16228,3,0,-2.46996,1.06901,97.2548,7.90203,0.987753
b,1,0,0,0.391167,0.127602,97.3824,-1,-1
b,1,0,0,1.70269,0.220924,97.6033,-1,-1
b,1,0,0,10.1496,0.274734,97.878,-1,-1
b,1,1,1,-0.473471,0.0694427,97.9475,-1,-1
b,1,1,0,16.7524,0.587677,98.5352,-1,-1
b,1,0,0,1.06971,1.81076,100.346,-1,-1
b,1,0,0,1.04133,1.19575,101.542,-1,-1
b,1,0,0,21.3777,0.0173569,101.524,-1,-1
b,1,0,0,-5.26802,1.00781,102.532,-1,-1
b,1,0,0,-4.38918,0.572914,103.105,-1,-1
b,1,0,0,19.0142,0.274307,102.831,-1,-1
b,1,0,0,-12.2645,0.557732,103.388,-1,-1
b,1,0,0,2.02646,2.75652,100.632,-1,-1
b,1,0,0,-11.764,0.532982,100.099,-1,-1
b,1,0,0,-11.1234,0.338982,99.76,-1,-1
b,1,0,0,7.2058,0.669701,99.0903,-1,-1
b,1,0,0,-12.1437,0.529945,98.5603,-1,-1
b,1,0,0,-22.5978,0.393669,98.1667,-1,-1
b,1,0,0,4.71403,0.320747,97.8459,-1,-1
b,1,0,0,-4.81572,0.0295181,97.8754,-1,-1
b,2,0,0,5.22117,0.28212,97.5933,6.30291,0.787864
b,1.41421,0,0,-4.82774,0.695312,96.898,6.30091,0.787614
b,2.23607,0,0,3.4459,0.603294,96.2947,6.27951,0.784938
b,1,0,0,-1.81039,0.137589,96.1571,5.47099,0.78157
b,2,0,0,3.52056,0.0221405,96.135,5.44107,0.777295
a,1,1,1,-4.44675,1.44757,107.311,-1,-1
a,1,1,0,-0.258148,1.76763,109.078,-1,-1
a,1,0,0,1.04249,2.26043,106.818,-1,-1
a,0,2,2,1.02396,0.0433044,106.861,-1,-1
a,1,0,2,-0.315293,0.167732,106.694,-1,-1
a,1.41421,2,0,-0.533306,1.60156,105.092,-1,-1
a,1,0,0,0.0979795,0.167969,105.26,-1,-1
a,0,0,0,-0.0650063,0.0885391,105.171,-1,-1
a,0,0,0,0.0375843,0.0690079,105.24,-1,-1
a,0,0,0,0.0684586,0.0386276,105.202,-1,-1
a,1,0,0,0.564822,0.0668411,105.135,-1,-1
a,0,0,0,0.0303173,0.098526,105.234,-1,-1
a,0,1,1,0.0465765,0.0993958,105.333,-1,-1
a,0,0,1,-0.0200243,0.0338516,105.367,-1,-1
a,0,1,0,-0.714185,1.88814,107.255,-1,-1
a,2.23607,1,1,-2.0432,5.35948,101.895,-1,-1
a,1,1,0,1.47508,1.41579,103.311,-1,-1
a,2.82843,0,0,-2.3138,2.4603,100.851,-1,-1
a,2.23607,0,0,-0.315669,3.47481,97.3761,-1,-1
a,2.23607,0,0,-4.4709,3.16077,94.2153,-1,-1
a,2.23607,1,1,-3.4804,0.180603,94.0347,-1,-1
a,2.23607,1,0,-7.4217,0.503906,93.5308,-1,-1
a,7.07107,0,0,-12.9653,4.0421,97.5729,-1,-1
a,2,0,0,-3.20745,2.38976,99.9627,-1,-1
a,3.16228,0,0,-39.7464,5.73438,105.697,-1,-1
a,0,0,0,-4.08937,1.9553,103.742,-1,-1
a,0,0,0,3.29301,1.84592,101.896,-1,-1
a,0,0,0,6.03531,4.22527,97.6706,-1,-1
a,1.41421,0,0,6.07752,5.9796,91.691,-1,-1
a,0,0,0,-1.58113,1.33376,90.3572,-1,-1
a,0,0,0,0.804234,0.841148,89.5161,-1,-1
b,1.41421,8,8,0.608963,4.07031,85.4457,-1,-1
b,2.23607,5,3,-1.30043,0.747833,84.6979,-1,-1
b,1.41421,3,0,-2.32181,0.986549,85.6845,-1,-1
b,1,0,0,1.60761,1.25694,86.9414,-1,-1
b,1,0,0,-0.10202,1.21354,88.1549,-1,-1
b,0,0,0,0.163929,0.380203,87.7747,-1,-1
b,1.41421,0,0,-6.30154,0.985237,88.76,-1,-1
b,1,0,0,-2.2144,2.24133,91.0013,-1,-1
b,0,0,0,0.25219,0.0364609,90.9648,-1,-1
b,0,0,0,0.763321,0.259979,90.7049,-1,-1
b,0,0,0,0.774059,1.03777,89.6671,-1,-1
b,0,0,0,0.587898,0.723091,88.944,-1,-1
b,0,0,0,0.0715141,0.151909,88.7921,-1,-1
b,0,0,0,0.395317,0.240448,88.5517,-1,-1
b,0,0,0,0.377998,0.0611954,88.6128,-1,-1
b,0,0,0,0.228252,0.0195312,88.5933,-1,-1
b,0,0,0,0.238163,0.15451,88.4388,-1,-1
b,0,0,0,0.276493,0.0394974,88.4783,-1,-1
b,0,0,0,-0.894577,0.161888,88.6402,-1,-1
b,0,0,0,0.664886,0.0850677,88.7253,-1,-1
b,0,0,0,-0.723873,0.472221,89.1975,-1,-1
b,0,0,0,-0.385708,0.63195,89.8294,3.04908,1
b,1.41421,0,0,-0.874706,3.45876,93.2882,-1,-1
b,0,0,0,0.115196,0.511284,93.7995,-1,-1
b,0,0,0,-1.37747,0.450958,94.2504,-1,-1
b,0,0,0,-1.06447,0.888451,95.1389,-1,-1
b,0,0,0,0.200264,1.13542,96.2743,-1,-1
b,0,0,0,-0.723309,1.02387,97.2982,-1,-1
b,0,0,0,-1.251,0.377602,97.6758,-1,-1
b,0,0,0,0.283813,0.104599,97.5712,-1,-1
b,0,0,0,-0.489883,0.0416718,97.5295,-1,-1
b,1,0,0,2.65482,2.59115,100.121,-1,-1
b,0,0,0,-0.715393,0.0776901,100.043,-1,-1
b,0,0,0,-0.692253,0.0585938,100.102,-1,-1
b,0,0,0,-0.275539,0.00216675,100.104,-1,-1
b,0,0,0,0.310108,0.349396,100.453,-1,-1
b,0,0,0,1.74705,0.820747,101.274,-1,-1
b,0,0,0,1.35014,1.2717,102.546,-1,-1
b,0,0,0,3.8106,1.49566,104.041,-1,-1
b,0,0,0,7.6266,0.896706,104.938,3.71059,0.927648
b,1,0,0,5.70252,0.679253,104.259,3.72412,0.931029
b,5.09902,0,0,25.3158,8.97527,95.2834,3.8318,0.95795
b,3,0,0,6.13495,1.5658,93.7176,3.82398,0.955941
b,2,0,0,5.39262,0.121193,93.8388,3.82058,0.95509
b,4,0,0,6.65414,1.32528,92.5135,3.82256,0.955586
b,1.41421,0,0,1.05239,1.82767,94.3412,3.84724,0.961601
b,4.12311,1,1,8.56174,6.23939,100.581,3.82098,0.955192
b,2,1,0,1.34199,1.74493,102.326,3.80933,0.952334
b,1,0,0,0.762326,0.503784,101.822,3.80568,0.951367
b,2,0,0,0.634879,1.35317,103.175,3.79785,0.949463
b,1.41421,0,0,-0.310074,1.32726,104.502,3.79203,0.948008
b,1,0,0,-0.0568991,0.994354,103.508,3.799,0.949749
b,0,0,0,-0.457592,0.219543,103.288,3.78564,0.94641
b,0,0,0,0.0418596,0.514397,102.774,3.78224,0.945561
b,1.41421,0,0,1.16864,1.22309,103.997,3.73065,0.932663
b,1,0,0,-0.529493,2.43036,106.427,3.77701,0.9442
b,0,0,0,0.940037,2.25545,104.172,3.78827,0.947068
b,0,0,0,-0.00887871,0.0464401,104.125,3.78727,0.946817
b,0,0,0,-0.0408611,0.00998688,104.115,3.79921,0.949802
a,0,0,0,-0.147875,0.0238647,104.092,3.74662,0.936654
a,0,0,0,0.194435,0.0173645,104.074,3.85502,0.963755
a,1,0,0,0.0571766,1.8967,105.971,3.8404,0.9601
a,0,0,0,0.404299,0.0460129,106.017,3.83344,0.958359
a,1,0,0,-0.366617,1.59766,104.419,3.80211,0.950527
a,1,0,0,0.487032,2.20616,106.625,3.8223,0.955575
a,1,0,0,-0.0112019,1.93099,104.694,3.82232,0.955579
a,0,0,0,-0.232006,0.12326,104.571,3.78086,0.945216
a,0,0,0,0.118219,0.183159,104.388,3.81705,0.954263
a,0,0,0,-0.137596,0.000862122,104.389,3.82865,0.957163
a,0,0,0,0.414082,0.0490494,104.438,3.80335,0.950838
a,0,0,0,-0.0600758,0.051651,104.386,3.82017,0.955043
a,0,0,0,-0.369492,0.253471,104.133,3.8473,0.961825
a,0,0,0,0.0419712,0.457031,104.59,3.85223,0.963056
a,0,0,0,-0.261623,0.259117,104.331,3.85022,0.962555
a,0,0,0,-0.0478687,0.00650787,104.324,3.84259,0.960647
a,1,0,0,0.43059,0.26606,104.59,3.84485,0.961213
a,1,0,0,0.971941,1.4171,106.007,3.85401,0.963503
a,2,0,0,-1.50989,0.96888,106.976,3.86567,0.966364
a,1.41421,0,0,1.4114,4.22626,102.75,-1,-1
a,1,0,0,0.00417328,0.0030365,102.753,3.73412,0.933529
b,2.23607,0,0,0.134146,3.66537,106.418,3.73115,0.932788
b,0,0,0,0.0041008,0,106.418,3.82896,0.957239
b,1,0,0,7.73215,2.01823,108.437,3.81894,0.954735
b,1.41421,0,0,0.851318,1.56337,110,3.80867,0.952169
b,4.12311,0,0,-8.55657,7.37717,102.623,3.87927,0.969819
b,1.41421,0,0,-0.16357,2.39626,105.019,3.88126,0.970315
b,2.82843,0,0,7.62434,3.27084,108.29,3.89219,0.973047
b,0,0,0,0.295618,0.371964,108.662,3.91343,0.978356
b,0,0,0,3.79313,0.00737762,108.669,3.91297,0.978243
b,1,0,0,-0.800728,1.84071,110.51,3.90851,0.977127
b,1,0,0,0.167662,0.154518,110.664,3.91446,0.978614
b,2.23607,1,1,-10.741,4.30209,106.362,3.89814,0.974536
b,0,0,1,0.163355,0.0473099,106.41,3.89724,0.974309
b,0,0,1,0.25469,0.042099,106.452,3.8895,0.972374
b,0,0,1,0,0,106.452,3.91098,0.977745
b,0,0,1,-0.250618,0.00434113,106.456,3.92032,0.980079
b,1,0,1,-0.0711517,0.270401,106.727,3.92571,0.981428
b,1,0,1,-0.192793,0.338104,106.388,3.93379,0.983448
b,1.41421,0,1,0.0287628,1.55556,104.833,3.93284,0.98321
b,1,0,1,-0.443211,1.95009,106.783,3.93655,0.984138
b,1,0,1,-0.239876,1.78851,104.994,3.94013,0.985034
b,1.41421,0,1,0.395555,1.42566,106.42,3.94894,0.987236
b,0,0,1,-0.17539,0.0403595,106.38,3.95233,0.988082
b,1,0,1,0.0134335,0.263016,106.643,3.94072,0.985179
b,0,0,1,-0.0892963,0,106.643,3.92513,0.981283
b,0,0,1,-0.0210133,0,106.643,3.93514,0.983786
b,0,0,1,0,0,106.643,3.93182,0.982956
b,0,0,1,-0.255533,0.0694427,106.573,3.93708,0.984269
b,0,0,1,0.113598,0.123695,106.45,3.95083,0.987708
b,0,0,1,0.253563,0.00216675,106.452,3.9539,0.988474
b,0,0,1,-0.161259,0.0742188,106.526,3.96441,0.991104
b,0,1,0,-0.018734,0.128036,106.398,3.96043,0.990108
b,0,0,0,-0.351213,0.134117,106.264,3.96502,0.991256
b,0,1,1,-0.0885487,0.244789,106.019,3.95976,0.98994
b,0,0,1,0.0741253,0.000434875,106.02,3.9577,0.989426
b,1.41421,1,0,5.1664,1.73134,107.751,3.92837,0.982092
b,0,0,0,-0.192749,0.293404,107.457,3.94285,0.985712
b,0,0,0,0.512484,0.280815,107.738,3.90209,0.975523
b,0,0,0,-0.459322,0.000434875,107.738,3.86689,0.966721
b,0,0,0,1.20325,0.0169296,107.755,3.8539,0.963475
b,1,0,0,-6.15236,2.07031,105.684,3.84462,0.961154
b,1,0,0,8.3772,2.0256,107.71,3.85678,0.964195
b,0,0,0,-0.0775814,0.00216675,107.708,3.83687,0.959218
b,1.41421,0,0,-7.85226,2.09288,105.615,3.84537,0.961343
b,1,0,0,0.0619755,0.130638,105.746,3.85902,0.964755
b,0,0,0,0,0,105.746,3.85338,0.963345
b,0,0,0,0.235485,0.130646,105.876,3.87069,0.967672
b,0,2,2,-0.522396,0.339844,106.216,3.90532,0.976331
b,1,0,2,0.00510979,1.9809,104.235,3.91642,0.979106
b,0,0,2,0,0,104.235,3.92631,0.981577
b,0,0,2,0,0,104.235,3.96401,0.991002
b,0,0,2,-0.0230942,0.120224,104.355,3.95001,0.987502
b,1,0,2,0.11319,1.99826,106.354,3.94706,0.986765
b,0,2,4,0.300192,0.0368958,106.391,3.95101,0.987753
b,1,0,4,0.101849,1.98351,104.407,3.93387,0.983467
b,1,0,4,-0.183273,1.90191,102.505,3.92567,0.981418
b,1,2,2,0.418915,2.0651,104.57,3.88837,0.972092
b,0,0,2,0.318073,0.240883,104.811,3.84477,0.961194
b,1,0,2,0.0246029,1.97961,106.791,3.7547,0.938676
b,1,0,2,11.8818,2.08116,108.872,3.71959,0.929898
b,0,0,2,-0.416704,0.0078125,108.864,3.65101,0.912753
b,0,0,2,-0.409945,0.0321198,108.896,3.65646,0.914115
b,0,0,2,0,0,108.896,3.65489,0.913721
b,1,0,2,-12.336,1.97179,106.924,3.69719,0.924298
b,1,0,2,10.9842,1.88672,108.811,3.68958,0.922396
b,0,0,2,-5.53131e-05,0.00217438,108.813,3.66121,0.915301
b,1,0,2,-11.4929,1.96962,106.844,3.49445,0.873613
b,0,0,2,-0.297127,0.00390625,106.84,3.34821,0.837053
b,0,0,2,0.00802803,0.0208359,106.819,3.30308,0.825769
b,1.41421,0,2,-0.504969,0.682213,107.501,3.06948,0.767328
b,1,1,1,0.0836926,0.41626,107.085,3.09765,0.774369
b,1,1,0,0.58984,1.7985,105.286,3.11448,0.77862
b,0,0,0,-0.0789413,0.115448,105.402,3.17133,0.792831
b,0,0,0,-0.355125,0.0789948,105.323,3.17446,0.793615
b,1,0,0,-0.358568,2.32362,107.647,3.17764,0.794365
b,0,1,1,-0.156507,0.442863,107.204,3.17665,0.794119
b,2,6,7,0.218632,0.0228806,107.181,3.19138,0.797673
b,1,0,7,-0.224342,0.0924149,107.273,3.17826,0.794393
b,0,0,7,0.182873,0.224403,107.049,3.16161,0.790231
b,0,1,1,-0.358841,0.0811691,121.724,-1,-1
b,1,0,1,-2.2051,1.82336,119.901,-1,-1
b,1,1,0,6.36008,1.41623,118.485,4,1
b,1,0,0,-1.65198,0.973961,119.459,-1,-1
b,0,0,0,-0.968636,0.74305,120.202,-1,-1
b,0,0,0,0.566383,0.667099,119.535,4,1
b,2.23607,2,2,4.52719,4.82378,114.711,5,1
b,2.23607,2,0,-7.01157,5.89453,120.605,4,1
b,1,6,6,-2.86967,0.151909,120.454,4,1
b,0,4,2,0.381241,0.315971,120.77,4,1
b,0,0,2,-0.289597,0.148003,120.918,4,1
b,1,5,7,0.0585098,2.27951,118.638,1.55087,0.387695
b,1,0,7,0.311882,1.55078,120.189,-1,-1
b,0,0,7,2.09457,1.91492,122.104,5,1
b,0,0,7,0.464973,0.0499191,122.154,5,1
b,1.41421,4,3,-1.38012,3.54253,125.696,-1,-1
b,0,1,2,-0.714523,0.364578,126.061,-1,-1
b,0,0,2,-0.524696,0.0915833,126.152,-1,-1
b,0,2,0,-4.72949,0.486115,126.638,-1,-1
b,0,0,0,1.00555,0.0894165,126.549,-1,-1
b,0,3,3,0.165207,0.608948,127.158,-1,-1
b,0,1,2,-0.0960388,0.0117188,127.146,-1,-1
b,0,0,2,-0.626556,0.0447006,127.191,-1,-1
b,0,0,2,0.702904,0.006073,127.185,-1,-1
b,0,1,1,-0.0640106,0.0685806,127.116,-1,-1
b,1,0,1,0.789581,0.854172,127.97,-1,-1
a,0,0,1,-0.258148,0,127.97,-1,-1
a,0,0,1,0.263809,0.0802917,128.051,-1,-1
a,0,0,1,-0.316162,0.0243073,128.026,-1,-1
a,0,0,1,0.601646,0.42231,127.604,-1,-1
a,0,0,1,0.150192,0.241318,127.363,-1,-1
a,0,0,1,2.1536,0.353294,127.01,-1,-1
a,0,8,9,-1.30645,0.487846,127.497,-1,-1
a,0,4,13,-1.11441,1.14236,126.355,-1,-1
a,0,4,9,0.0447922,0.203995,126.559,-1,-1
a,0,0,9,-0.538986,0.0512161,126.61,-1,-1
a,0,2,7,2.2718,0.482643,126.128,1.14332,0.285829
b,1,0,7,-1.22588,1.05772,125.07,1.15632,0.289079
b,1.41421,0,7,-3.03737,2.40321,127.473,-1,-1
b,0,2,9,0.352913,0.4375,127.036,-1,-1
b,0,2,7,1.50533,0.571182,126.464,-1,-1
b,0,1,6,-0.955566,0.661026,125.803,-1,-1
b,0,3,3,-0.000823975,0.424477,125.379,1.1944,0.2986
b,1,0,3,1.91156,1.33334,126.712,-1,-1
b,0,3,0,-1.65755,1.11805,127.83,-1,-1
b,0,0,0,-0.564621,0.861107,126.969,-1,-1
b,0,0,0,1.20948,0.122833,126.846,-1,-1
b,0,0,0,-0.794975,0.0364609,126.883,-1,-1
b,0,0,0,-1.36298,0.411461,126.471,-1,-1
b,0,0,0,-0.259895,0.129776,126.601,-1,-1
b,0,0,0,0.106354,0.0125885,126.614,-1,-1
b,0,0,0,0.398232,0.0169296,126.597,-1,-1
b,1,0,0,-0.117134,2.07205,128.669,-1,-1
b,0,0,0,-0.482796,0.0282135,128.697,-1,-1
b,0,0,0,-0.0155716,0.180557,128.878,-1,-1
b,0,0,0,-0.0384521,0.0273438,128.905,-1,-1
a,0,1,1,5.53493,0.355469,128.549,-1,-1
a,0,1,0,0.118217,0.191406,128.358,-1,-1
a,0,0,0,-4.31045,0.246094,128.604,-1,-1
a,0,0,0,0.489037,0.0355988,128.569,-1,-1
a,0,0,0,0.487679,0.472229,129.041,-1,-1
a,1,0,0,-3.68008,2.14757,131.188,-1,-1
a,0,0,0,-0.11721,0.262589,131.451,-1,-1
a,0,0,0,-0.662628,0.37413,131.825,-1,-1
a,0,0,0,-1.39041,0.299042,132.124,-1,-1
a,0,0,0,0.0314026,0.016922,132.107,-1,-1
a,0,0,0,0.304443,0.539932,132.647,-1,-1
a,1,0,0,-0.407379,0.80426,131.843,-1,-1
a,0,3,3,1.08687,0.674042,132.517,-1,-1
a,0,2,1,0.0579224,0.110245,132.627,-1,-1
a,1,0,1,0.483345,2.2756,134.903,-1,-1
a,0,0,1,-1.38844,0.201828,135.105,-1,-1
a,0,1,0,-0.654961,0.161453,134.943,-1,-1
a,0,0,0,-0.395866,0.0993958,135.043,-1,-1
a,0,0,0,-0.620651,0.355026,135.398,-1,-1
a,0,0,0,0.0751343,0.15625,135.554,-1,-1
a,0,0,0,-0.295547,0.543411,136.097,-1,-1
a,0,0,0,-0.293411,0.00346375,136.101,-1,-1
a,0,0,0,-0.76104,0.46701,136.568,-1,-1
a,1,0,0,-0.309547,1.50999,138.078,-1,-1
a,0,1,1,1.02216,0.346344,138.424,-1,-1
a,0,1,0,1.22623,0.114151,138.31,-1,-1
a,0,0,0,-0.771217,0.0989685,138.409,-1,-1
a,0,0,0,0.26178,0.149307,138.26,-1,-1
a,0,0,0,-0.417358,0.127167,138.387,-1,-1
a,0,0,0,-1.18348,0.0868073,138.3,-1,-1
a,0,0,0,-0.285179,0.281693,138.582,-1,-1
a,0,0,0,-1.05918,0.175781,138.406,-1,-1
a,0,0,0,0.417274,0.223526,138.182,-1,-1
a,1,0,0,-0.483047,1.22482,139.407,-1,-1
a,0,0,0,0.551376,0.15538,139.252,-1,-1
a,0,0,0,0.205574,0.638458,138.613,-1,-1
a,1,2,2,2.51998,1.06989,137.543,-1,-1
a,0,1,1,-1.16235,1.26476,136.279,-1,-1
a,0,0,1,3.00591,1.03558,135.243,-1,-1
a,0,1,0,2.11983,0.97049,134.273,-1,-1
a,0,0,0,0.71032,2.26085,132.012,-1,-1
a,0,0,0,0.48909,1.64192,130.37,-1,-1
a,1,0,0,-0.643753,0.910583,131.28,-1,-1
a,0,0,0,1.04095,0.228729,131.052,-1,-1
a,0,0,0,-0.43644,0.063797,130.988,-1,-1
a,0,0,0,-0.726067,0.391495,130.596,-1,-1
a,0,0,0,0.304169,0.192719,130.404,-1,-1
a,0,0,0,-0.952713,1.14757,129.256,-1,-1
